3184	3	2	2	84	4839
3185	3	2	2	85	4955
3186	3	2	2	86	5070
3187	3	2	2	87	5185
3188	3	2	2	88	5301
3189	3	2	2	89	5416
3190	3	2	2	90	5532
3191	3	2	2	91	5647
3192	3	2	2	92	5763
3193	3	2	2	93	5878
3194	3	2	2	94	5994
3195	3	2	2	95	6109
3196	3	2	2	96	6224
3197	3	2	2	97	6340
3198	3	2	2	98	6455
3199	3	2	2	99	6571
3200	3	2	2	100	6686
3201	3	3	2	1	156
3202	3	3	2	2	164
3203	3	3	2	3	179
3204	3	3	2	4	187
3205	3	3	2	5	203
3206	3	3	2	6	218
3207	3	3	2	7	234
3208	3	3	2	8	250
3209	3	3	2	9	265
3210	3	3	2	10	281
3211	3	3	2	11	304
3212	3	3	2	12	320
3213	3	3	2	13	335
3214	3	3	2	14	359
3215	3	3	2	15	382
3216	3	3	2	16	398
3217	3	3	2	17	421
3218	3	3	2	18	445
3219	3	3	2	19	476
3220	3	3	2	20	507
3221	3	3	2	21	530
3222	3	3	2	22	562
3223	3	3	2	23	601
3224	3	3	2	24	632
3225	3	3	2	25	671
3226	3	3	2	26	710
3227	3	3	2	27	757
3228	3	3	2	28	796
3229	3	3	2	29	850
3230	3	3	2	30	897
3231	3	3	2	31	952
3232	3	3	2	32	1006
3233	3	3	2	33	1069
3234	3	3	2	34	1131
3235	3	3	2	35	1201
3236	3	3	2	36	1271
3237	3	3	2	37	1349
3238	3	3	2	38	1435
3239	3	3	2	39	1521
3240	3	3	2	40	1607
3241	3	3	2	41	1708
3242	3	3	2	42	1810
3243	3	3	2	43	1919
3244	3	3	2	44	2036
3245	3	3	2	45	2161
3246	3	3	2	46	2285
3247	3	3	2	47	2426
3248	3	3	2	48	2566
3249	3	3	2	49	2722
3250	3	3	2	50	2886
3251	3	3	2	51	3058
3252	3	3	2	52	3245
3253	3	3	2	53	3440
3254	3	3	2	54	3643
3255	3	3	2	55	3861
3256	3	3	2	56	4095
3257	3	3	2	57	4345
3258	3	3	2	58	4602
3259	3	3	2	59	4883
3260	3	3	2	60	5171
3261	3	3	2	61	5460
3262	3	3	2	62	5749
3263	3	3	2	63	6037
3264	3	3	2	64	6326
3265	3	3	2	65	6614
3266	3	3	2	66	6903
3267	3	3	2	67	7192
3268	3	3	2	68	7480
3269	3	3	2	69	7769
3270	3	3	2	70	8057
3271	3	3	2	71	8346
3272	3	3	2	72	8635
3273	3	3	2	73	8923
3274	3	3	2	74	9212
3275	3	3	2	75	9500
3276	3	3	2	76	9789
3277	3	3	2	77	10078
3278	3	3	2	78	10366
3279	3	3	2	79	10655
3280	3	3	2	80	10943
3281	3	3	2	81	11232
3282	3	3	2	82	11521
3283	3	3	2	83	11809
3284	3	3	2	84	12098
3285	3	3	2	85	12386
3286	3	3	2	86	12675
3287	3	3	2	87	12964
3288	3	3	2	88	13252
3289	3	3	2	89	13541
3290	3	3	2	90	13829
3291	3	3	2	91	14118
3292	3	3	2	92	14407
3293	3	3	2	93	14695
3294	3	3	2	94	14984
3295	3	3	2	95	15272
3296	3	3	2	96	15561
3297	3	3	2	97	15850
3298	3	3	2	98	16138
3299	3	3	2	99	16427
3300	3	3	2	100	16715
3301	4	1	2	1	34
3302	4	1	2	2	35
3303	4	1	2	3	39
3304	4	1	2	4	41
3305	4	1	2	5	44
3306	4	1	2	6	47
3307	4	1	2	7	51
3308	4	1	2	8	54
3309	4	1	2	9	57
3310	4	1	2	10	61
3311	4	1	2	11	66
3312	4	1	2	12	69
3313	4	1	2	13	73
3314	4	1	2	14	78
3315	4	1	2	15	83
3316	4	1	2	16	86
3317	4	1	2	17	91
3318	4	1	2	18	96
3319	4	1	2	19	103
3320	4	1	2	20	110
3321	4	1	2	21	115
3322	4	1	2	22	122
3323	4	1	2	23	130
3324	4	1	2	24	137
3325	4	1	2	25	145
3326	4	1	2	26	154
3327	4	1	2	27	164
3328	4	1	2	28	172
3329	4	1	2	29	184
3330	4	1	2	30	194
3331	4	1	2	31	206
3332	4	1	2	32	218
3333	4	1	2	33	232
3334	4	1	2	34	245
3335	4	1	2	35	260
3336	4	1	2	36	275
3337	4	1	2	37	292
3338	4	1	2	38	311
3339	4	1	2	39	330
3340	4	1	2	40	348
3341	4	1	2	41	370
3342	4	1	2	42	392
3343	4	1	2	43	416
3344	4	1	2	44	441
3345	4	1	2	45	468
3346	4	1	2	46	495
3347	4	1	2	47	526
3348	4	1	2	48	556
3349	4	1	2	49	590
3350	4	1	2	50	625
3351	4	1	2	51	662
3352	4	1	2	52	703
3353	4	1	2	53	745
3354	4	1	2	54	789
3355	4	1	2	55	837
3356	4	1	2	56	887
3357	4	1	2	57	941
3358	4	1	2	58	997
3359	4	1	2	59	1058
3360	4	1	2	60	1120
3361	4	1	2	61	1183
3362	4	1	2	62	1246
3363	4	1	2	63	1308
3364	4	1	2	64	1371
3365	4	1	2	65	1433
3366	4	1	2	66	1496
3367	4	1	2	67	1558
3368	4	1	2	68	1621
3369	4	1	2	69	1683
3370	4	1	2	70	1746
3371	4	1	2	71	1808
3372	4	1	2	72	1871
3373	4	1	2	73	1933
3374	4	1	2	74	1996
3375	4	1	2	75	2058
3376	4	1	2	76	2121
3377	4	1	2	77	2183
3378	4	1	2	78	2246
3379	4	1	2	79	2309
3380	4	1	2	80	2371
3381	4	1	2	81	2434
3382	4	1	2	82	2496
3383	4	1	2	83	2559
3384	4	1	2	84	2621
3385	4	1	2	85	2684
3386	4	1	2	86	2746
3387	4	1	2	87	2809
3388	4	1	2	88	2871
3389	4	1	2	89	2934
3390	4	1	2	90	2996
3391	4	1	2	91	3059
3392	4	1	2	92	3121
3393	4	1	2	93	3184
3394	4	1	2	94	3246
3395	4	1	2	95	3309
3396	4	1	2	96	3372
3397	4	1	2	97	3434
3398	4	1	2	98	3497
3399	4	1	2	99	3559
3400	4	1	2	100	3622
3401	4	2	2	1	68
3402	4	2	2	2	71
3403	4	2	2	3	78
3404	4	2	2	4	81
3405	4	2	2	5	88
3406	4	2	2	6	95
3407	4	2	2	7	101
3408	4	2	2	8	108
3409	4	2	2	9	115
3410	4	2	2	10	122
3411	4	2	2	11	132
3412	4	2	2	12	139
3413	4	2	2	13	145
3414	4	2	2	14	155
3415	4	2	2	15	166
3416	4	2	2	16	172
3417	4	2	2	17	183
3418	4	2	2	18	193
3419	4	2	2	19	206
3420	4	2	2	20	220
3421	4	2	2	21	230
3422	4	2	2	22	243
3423	4	2	2	23	260
3424	4	2	2	24	274
3425	4	2	2	25	291
3426	4	2	2	26	308
3427	4	2	2	27	328
3428	4	2	2	28	345
3429	4	2	2	29	368
3430	4	2	2	30	389
3431	4	2	2	31	412
3432	4	2	2	32	436
3433	4	2	2	33	463
3434	4	2	2	34	490
3435	4	2	2	35	521
3436	4	2	2	36	551
3437	4	2	2	37	585
3438	4	2	2	38	622
3439	4	2	2	39	659
3440	4	2	2	40	696
3441	4	2	2	41	740
3442	4	2	2	42	784
3443	4	2	2	43	831
3444	4	2	2	44	882
3445	4	2	2	45	936
3446	4	2	2	46	990
3447	4	2	2	47	1051
3448	4	2	2	48	1112
3449	4	2	2	49	1180
3450	4	2	2	50	1251
3451	4	2	2	51	1325
3452	4	2	2	52	1406
3453	4	2	2	53	1491
3454	4	2	2	54	1578
3455	4	2	2	55	1673
3456	4	2	2	56	1775
3457	4	2	2	57	1883
3458	4	2	2	58	1994
3459	4	2	2	59	2116
3460	4	2	2	60	2241
3461	4	2	2	61	2366
3462	4	2	2	62	2491
3463	4	2	2	63	2616
3464	4	2	2	64	2741
3465	4	2	2	65	2866
3466	4	2	2	66	2991
3467	4	2	2	67	3116
3468	4	2	2	68	3241
3469	4	2	2	69	3366
3470	4	2	2	70	3492
3471	4	2	2	71	3617
3472	4	2	2	72	3742
3473	4	2	2	73	3867
3474	4	2	2	74	3992
3475	4	2	2	75	4117
3476	4	2	2	76	4242
3477	4	2	2	77	4367
3478	4	2	2	78	4492
3479	4	2	2	79	4617
3480	4	2	2	80	4742
3481	4	2	2	81	4867
3482	4	2	2	82	4992
3483	4	2	2	83	5117
3484	4	2	2	84	5242
3485	4	2	2	85	5367
3486	4	2	2	86	5493
3487	4	2	2	87	5618
3488	4	2	2	88	5743
3489	4	2	2	89	5868
3490	4	2	2	90	5993
3491	4	2	2	91	6118
3492	4	2	2	92	6243
3493	4	2	2	93	6368
3494	4	2	2	94	6493
3495	4	2	2	95	6618
3496	4	2	2	96	6743
3497	4	2	2	97	6868
3498	4	2	2	98	6993
3499	4	2	2	99	7118
3500	4	2	2	100	7243
3501	4	3	2	1	169
3502	4	3	2	2	177
3503	4	3	2	3	194
3504	4	3	2	4	203
3505	4	3	2	5	220
3506	4	3	2	6	237
3507	4	3	2	7	254
3508	4	3	2	8	270
3509	4	3	2	9	287
3510	4	3	2	10	304
3511	4	3	2	11	330
3512	4	3	2	12	346
3513	4	3	2	13	363
3514	4	3	2	14	389
3515	4	3	2	15	414
3516	4	3	2	16	431
3517	4	3	2	17	456
3518	4	3	2	18	482
3519	4	3	2	19	515
3520	4	3	2	20	549
3521	4	3	2	21	575
3522	4	3	2	22	608
3523	4	3	2	23	651
3524	4	3	2	24	684
3525	4	3	2	25	727
3526	4	3	2	26	769
3527	4	3	2	27	820
3528	4	3	2	28	862
3529	4	3	2	29	921
3530	4	3	2	30	972
3531	4	3	2	31	1031
3532	4	3	2	32	1090
3533	4	3	2	33	1158
3534	4	3	2	34	1225
3535	4	3	2	35	1301
3536	4	3	2	36	1377
3537	4	3	2	37	1462
3538	4	3	2	38	1555
3539	4	3	2	39	1648
3540	4	3	2	40	1741
3541	4	3	2	41	1851
3542	4	3	2	42	1960
3543	4	3	2	43	2079
3544	4	3	2	44	2205
3545	4	3	2	45	2341
3546	4	3	2	46	2476
3547	4	3	2	47	2628
3548	4	3	2	48	2780
3549	4	3	2	49	2949
3550	4	3	2	50	3127
3551	4	3	2	51	3312
3552	4	3	2	52	3515
3553	4	3	2	53	3726
3554	4	3	2	54	3946
3555	4	3	2	55	4183
3556	4	3	2	56	4436
3557	4	3	2	57	4707
3558	4	3	2	58	4986
3559	4	3	2	59	5290
3560	4	3	2	60	5602
3561	4	3	2	61	5915
3562	4	3	2	62	6228
3563	4	3	2	63	6540
3564	4	3	2	64	6853
3565	4	3	2	65	7166
3566	4	3	2	66	7478
3567	4	3	2	67	7791
3568	4	3	2	68	8104
3569	4	3	2	69	8416
3570	4	3	2	70	8729
3571	4	3	2	71	9042
3572	4	3	2	72	9354
3573	4	3	2	73	9667
3574	4	3	2	74	9979
3575	4	3	2	75	10292
3576	4	3	2	76	10605
3577	4	3	2	77	10917
3578	4	3	2	78	11230
3579	4	3	2	79	11543
3580	4	3	2	80	11855
3581	4	3	2	81	12168
3582	4	3	2	82	12481
3583	4	3	2	83	12793
3584	4	3	2	84	13106
3585	4	3	2	85	13419
3586	4	3	2	86	13731
3587	4	3	2	87	14044
3588	4	3	2	88	14357
3589	4	3	2	89	14669
3590	4	3	2	90	14982
3591	4	3	2	91	15295
3592	4	3	2	92	15607
3593	4	3	2	93	15920
3594	4	3	2	94	16232
3595	4	3	2	95	16545
3596	4	3	2	96	16858
3597	4	3	2	97	17170
3598	4	3	2	98	17483
3599	4	3	2	99	17796
3600	4	3	2	100	18108
3601	1	1	4	1	1
3602	1	1	4	2	1
3603	1	1	4	3	1
3604	1	1	4	4	1
3605	1	1	4	5	1
3606	1	1	4	6	1
3607	1	1	4	7	1
3608	1	1	4	8	1
3609	1	1	4	9	1
3610	1	1	4	10	1
3611	1	1	4	11	1
3612	1	1	4	12	1
3613	1	1	4	13	1
3614	1	1	4	14	1
3615	1	1	4	15	1
3616	1	1	4	16	1
3617	1	1	4	17	1
3618	1	1	4	18	1
3619	1	1	4	19	1
3620	1	1	4	20	1
3621	1	1	4	21	1
3622	1	1	4	22	1
3623	1	1	4	23	1
3624	1	1	4	24	1
3625	1	1	4	25	1
3626	1	1	4	26	1
3627	1	1	4	27	1
3628	1	1	4	28	1
3629	1	1	4	29	1
3630	1	1	4	30	1
3631	1	1	4	31	1
3632	1	1	4	32	1
3633	1	1	4	33	1
3634	1	1	4	34	1
3635	1	1	4	35	1
3636	1	1	4	36	1
3637	1	1	4	37	1
3638	1	1	4	38	1
3639	1	1	4	39	1
3640	1	1	4	40	1
3641	1	1	4	41	1
3642	1	1	4	42	1
3643	1	1	4	43	1
3644	1	1	4	44	1
3645	1	1	4	45	1
3646	1	1	4	46	1
3647	1	1	4	47	1
3648	1	1	4	48	1
3649	1	1	4	49	1
3650	1	1	4	50	1
3651	1	1	4	51	1
3652	1	1	4	52	1
3653	1	1	4	53	1
3654	1	1	4	54	1
3655	1	1	4	55	1
3656	1	1	4	56	1
3657	1	1	4	57	1
3658	1	1	4	58	1
3659	1	1	4	59	1
3660	1	1	4	60	1
3661	1	1	4	61	1
3662	1	1	4	62	1
3663	1	1	4	63	1
3664	1	1	4	64	1
3665	1	1	4	65	1
3666	1	1	4	66	1
3667	1	1	4	67	1
3668	1	1	4	68	1
3669	1	1	4	69	1
3670	1	1	4	70	1
3671	1	1	4	71	1
3672	1	1	4	72	1
3673	1	1	4	73	1
3674	1	1	4	74	1
3675	1	1	4	75	1
3676	1	1	4	76	1
3677	1	1	4	77	1
3678	1	1	4	78	1
3679	1	1	4	79	1
3680	1	1	4	80	1
3681	1	1	4	81	1
3682	1	1	4	82	1
3683	1	1	4	83	1
3684	1	1	4	84	1
3685	1	1	4	85	1
3686	1	1	4	86	1
3687	1	1	4	87	1
3688	1	1	4	88	1
3689	1	1	4	89	1
3690	1	1	4	90	1
3691	1	1	4	91	1
3692	1	1	4	92	1
3693	1	1	4	93	1
3694	1	1	4	94	1
3695	1	1	4	95	1
3696	1	1	4	96	1
3697	1	1	4	97	1
3698	1	1	4	98	1
3699	1	1	4	99	1
3700	1	1	4	100	1
3701	1	1	4	101	1
3702	1	1	4	102	1
3703	1	1	4	103	1
3704	1	1	4	104	1
3705	1	1	4	105	1
3706	1	2	4	1	1
3707	1	2	4	2	1
3708	1	2	4	3	1
3709	1	2	4	4	1
3710	1	2	4	5	1
3711	1	2	4	6	1
3712	1	2	4	7	1
3713	1	2	4	8	1
3714	1	2	4	9	1
3715	1	2	4	10	1
3716	1	2	4	11	1
3717	1	2	4	12	1
3718	1	2	4	13	1
3719	1	2	4	14	1
3720	1	2	4	15	1
3721	1	2	4	16	1
3722	1	2	4	17	1
3723	1	2	4	18	1
3724	1	2	4	19	1
3725	1	2	4	20	1
3726	1	2	4	21	1
3727	1	2	4	22	1
3728	1	2	4	23	1
3729	1	2	4	24	1
3730	1	2	4	25	1
3731	1	2	4	26	1
3732	1	2	4	27	1
3733	1	2	4	28	1
3734	1	2	4	29	1
3735	1	2	4	30	1
3736	1	2	4	31	1
3737	1	2	4	32	1
3738	1	2	4	33	1
3739	1	2	4	34	1
3740	1	2	4	35	1
3741	1	2	4	36	1
3742	1	2	4	37	1
3743	1	2	4	38	1
3744	1	2	4	39	1
3745	1	2	4	40	1
3746	1	2	4	41	1
3747	1	2	4	42	1
3748	1	2	4	43	1
3749	1	2	4	44	1
3750	1	2	4	45	1
3751	1	2	4	46	1
3752	1	2	4	47	1
3753	1	2	4	48	1
3754	1	2	4	49	1
3755	1	2	4	50	1
3756	1	2	4	51	1
3757	1	2	4	52	1
3758	1	2	4	53	1
3759	1	2	4	54	1
3760	1	2	4	55	1
3761	1	2	4	56	1
3762	1	2	4	57	1
3763	1	2	4	58	1
3764	1	2	4	59	1
3765	1	2	4	60	1
3766	1	2	4	61	1
3767	1	2	4	62	1
3768	1	2	4	63	1
3769	1	2	4	64	1
3770	1	2	4	65	1
3771	1	2	4	66	1
3772	1	2	4	67	1
3773	1	2	4	68	1
3774	1	2	4	69	1
3775	1	2	4	70	1
3776	1	2	4	71	1
3777	1	2	4	72	1
3778	1	2	4	73	1
3779	1	2	4	74	1
3780	1	2	4	75	1
3781	1	2	4	76	1
3782	1	2	4	77	1
3783	1	2	4	78	1
3784	1	2	4	79	1
3785	1	2	4	80	1
3786	1	2	4	81	1
3787	1	2	4	82	1
3788	1	2	4	83	1
3789	1	2	4	84	1
3790	1	2	4	85	1
3791	1	2	4	86	1
3792	1	2	4	87	1
3793	1	2	4	88	1
3794	1	2	4	89	1
3795	1	2	4	90	1
3796	1	2	4	91	1
3797	1	2	4	92	1
3798	1	2	4	93	1
3799	1	2	4	94	1
3800	1	2	4	95	1
3801	1	2	4	96	1
3802	1	2	4	97	1
3803	1	2	4	98	1
3804	1	2	4	99	1
3805	1	2	4	100	1
3806	1	2	4	101	1
3807	1	2	4	102	1
3808	1	2	4	103	1
3809	1	2	4	104	1
3810	1	2	4	105	1
3811	1	3	4	1	1
3812	1	3	4	2	1
3813	1	3	4	3	1
3814	1	3	4	4	1
3815	1	3	4	5	1
3816	1	3	4	6	1
3817	1	3	4	7	1
3818	1	3	4	8	1
3819	1	3	4	9	1
3820	1	3	4	10	1
3821	1	3	4	11	1
3822	1	3	4	12	1
3823	1	3	4	13	1
3824	1	3	4	14	1
3825	1	3	4	15	1
3826	1	3	4	16	1
3827	1	3	4	17	1
3828	1	3	4	18	1
3829	1	3	4	19	1
3830	1	3	4	20	1
3831	1	3	4	21	1
3832	1	3	4	22	1
3833	1	3	4	23	1
3834	1	3	4	24	1
3835	1	3	4	25	1
3836	1	3	4	26	1
3837	1	3	4	27	1
3838	1	3	4	28	1
3839	1	3	4	29	1
3840	1	3	4	30	1
3841	1	3	4	31	1
3842	1	3	4	32	1
3843	1	3	4	33	1
3844	1	3	4	34	1
3845	1	3	4	35	1
3846	1	3	4	36	1
3847	1	3	4	37	1
3848	1	3	4	38	1
3849	1	3	4	39	1
3850	1	3	4	40	1
3851	1	3	4	41	1
3852	1	3	4	42	1
3853	1	3	4	43	1
3854	1	3	4	44	1
3855	1	3	4	45	1
3856	1	3	4	46	1
3857	1	3	4	47	1
3858	1	3	4	48	1
3859	1	3	4	49	1
3860	1	3	4	50	1
3861	1	3	4	51	1
3862	1	3	4	52	1
3863	1	3	4	53	1
3864	1	3	4	54	1
3865	1	3	4	55	1
3866	1	3	4	56	1
3867	1	3	4	57	1
3868	1	3	4	58	1
3869	1	3	4	59	1
3870	1	3	4	60	1
3871	1	3	4	61	1
3872	1	3	4	62	1
3873	1	3	4	63	1
3874	1	3	4	64	1
3875	1	3	4	65	1
3876	1	3	4	66	1
3877	1	3	4	67	1
3878	1	3	4	68	1
3879	1	3	4	69	1
3880	1	3	4	70	1
3881	1	3	4	71	1
3882	1	3	4	72	1
3883	1	3	4	73	1
3884	1	3	4	74	1
3885	1	3	4	75	1
3886	1	3	4	76	1
3887	1	3	4	77	1
3888	1	3	4	78	1
3889	1	3	4	79	1
3890	1	3	4	80	1
3891	1	3	4	81	1
3892	1	3	4	82	1
3893	1	3	4	83	1
3894	1	3	4	84	1
3895	1	3	4	85	1
3896	1	3	4	86	1
3897	1	3	4	87	1
3898	1	3	4	88	1
3899	1	3	4	89	1
3900	1	3	4	90	1
3901	1	3	4	91	1
3902	1	3	4	92	1
3903	1	3	4	93	1
3904	1	3	4	94	1
3905	1	3	4	95	1
3906	1	3	4	96	1
3907	1	3	4	97	1
3908	1	3	4	98	1
3909	1	3	4	99	1
3910	1	3	4	100	1
3911	1	3	4	101	1
3912	1	3	4	102	1
3913	1	3	4	103	1
3914	1	3	4	104	1
3915	1	3	4	105	1
3916	2	1	4	1	1
3917	2	1	4	2	1
3918	2	1	4	3	1
3919	2	1	4	4	1
3920	2	1	4	5	1
3921	2	1	4	6	1
3922	2	1	4	7	1
3923	2	1	4	8	1
3924	2	1	4	9	1
3925	2	1	4	10	1
3926	2	1	4	11	1
3927	2	1	4	12	1
3928	2	1	4	13	1
3929	2	1	4	14	1
3930	2	1	4	15	1
3931	2	1	4	16	1
3932	2	1	4	17	1
3933	2	1	4	18	1
3934	2	1	4	19	1
3935	2	1	4	20	1
3936	2	1	4	21	1
3937	2	1	4	22	1
3938	2	1	4	23	1
3939	2	1	4	24	1
3940	2	1	4	25	1
3941	2	1	4	26	1
3942	2	1	4	27	1
3943	2	1	4	28	1
3944	2	1	4	29	1
3945	2	1	4	30	1
3946	2	1	4	31	1
3947	2	1	4	32	1
3948	2	1	4	33	1
3949	2	1	4	34	1
3950	2	1	4	35	1
3951	2	1	4	36	1
3952	2	1	4	37	1
3953	2	1	4	38	1
3954	2	1	4	39	1
3955	2	1	4	40	1
3956	2	1	4	41	1
3957	2	1	4	42	1
3958	2	1	4	43	1
3959	2	1	4	44	1
3960	2	1	4	45	1
3961	2	1	4	46	1
3962	2	1	4	47	1
3963	2	1	4	48	1
3964	2	1	4	49	1
3965	2	1	4	50	1
3966	2	1	4	51	1
3967	2	1	4	52	1
3968	2	1	4	53	1
3969	2	1	4	54	1
3970	2	1	4	55	1
3971	2	1	4	56	1
3972	2	1	4	57	1
3973	2	1	4	58	1
3974	2	1	4	59	1
3975	2	1	4	60	1
3976	2	1	4	61	1
3977	2	1	4	62	1
3978	2	1	4	63	1
3979	2	1	4	64	1
3980	2	1	4	65	1
3981	2	1	4	66	1
3982	2	1	4	67	1
3983	2	1	4	68	1
3984	2	1	4	69	1
3985	2	1	4	70	1
3986	2	1	4	71	1
3987	2	1	4	72	1
3988	2	1	4	73	1
3989	2	1	4	74	1
3990	2	1	4	75	1
3991	2	1	4	76	1
3992	2	1	4	77	1
3993	2	1	4	78	1
3994	2	1	4	79	1
3995	2	1	4	80	1
3996	2	1	4	81	1
3997	2	1	4	82	1
3998	2	1	4	83	1
3999	2	1	4	84	1
4000	2	1	4	85	1
4001	2	1	4	86	1
4002	2	1	4	87	1
4003	2	1	4	88	1
4004	2	1	4	89	1
4005	2	1	4	90	1
4006	2	1	4	91	1
4007	2	1	4	92	1
4008	2	1	4	93	1
4009	2	1	4	94	1
4010	2	1	4	95	1
4011	2	1	4	96	1
4012	2	1	4	97	1
4013	2	1	4	98	1
4014	2	1	4	99	1
4015	2	1	4	100	1
4016	2	1	4	101	1
4017	2	1	4	102	1
4018	2	1	4	103	1
4019	2	1	4	104	1
4020	2	1	4	105	1
4021	2	2	4	1	1
4022	2	2	4	2	1
4023	2	2	4	3	1
4024	2	2	4	4	1
4025	2	2	4	5	1
4026	2	2	4	6	1
4027	2	2	4	7	1
4028	2	2	4	8	1
4029	2	2	4	9	1
4030	2	2	4	10	1
4031	2	2	4	11	1
4032	2	2	4	12	1
4033	2	2	4	13	1
4034	2	2	4	14	1
4035	2	2	4	15	1
4036	2	2	4	16	1
4037	2	2	4	17	1
4038	2	2	4	18	1
4039	2	2	4	19	1
4040	2	2	4	20	1
4041	2	2	4	21	1
4042	2	2	4	22	1
4043	2	2	4	23	1
4044	2	2	4	24	1
4045	2	2	4	25	1
4046	2	2	4	26	1
4047	2	2	4	27	1
4048	2	2	4	28	1
4049	2	2	4	29	1
4050	2	2	4	30	1
4051	2	2	4	31	1
4052	2	2	4	32	1
4053	2	2	4	33	1
4054	2	2	4	34	1
4055	2	2	4	35	1
4056	2	2	4	36	1
4057	2	2	4	37	1
4058	2	2	4	38	1
4059	2	2	4	39	1
4060	2	2	4	40	1
4061	2	2	4	41	1
4062	2	2	4	42	1
4063	2	2	4	43	1
4064	2	2	4	44	1
4065	2	2	4	45	1
4066	2	2	4	46	1
4067	2	2	4	47	1
4068	2	2	4	48	1
4069	2	2	4	49	1
4070	2	2	4	50	1
4071	2	2	4	51	1
4072	2	2	4	52	1
4073	2	2	4	53	1
4074	2	2	4	54	1
4075	2	2	4	55	1
4076	2	2	4	56	1
4077	2	2	4	57	1
4078	2	2	4	58	1
4079	2	2	4	59	1
4080	2	2	4	60	1
4081	2	2	4	61	1
4082	2	2	4	62	1
4083	2	2	4	63	1
4084	2	2	4	64	1
4085	2	2	4	65	1
4086	2	2	4	66	1
4087	2	2	4	67	1
4088	2	2	4	68	1
4089	2	2	4	69	1
4090	2	2	4	70	1
4091	2	2	4	71	1
4092	2	2	4	72	1
4093	2	2	4	73	1
4094	2	2	4	74	1
4095	2	2	4	75	1
4096	2	2	4	76	1
4097	2	2	4	77	1
4098	2	2	4	78	1
4099	2	2	4	79	1
4100	2	2	4	80	1
4101	2	2	4	81	1
4102	2	2	4	82	1
4103	2	2	4	83	1
4104	2	2	4	84	1
4105	2	2	4	85	1
4106	2	2	4	86	1
4107	2	2	4	87	1
4108	2	2	4	88	1
4109	2	2	4	89	1
4110	2	2	4	90	1
4111	2	2	4	91	1
4112	2	2	4	92	1
4113	2	2	4	93	1
4114	2	2	4	94	1
4115	2	2	4	95	1
4116	2	2	4	96	1
4117	2	2	4	97	1
4118	2	2	4	98	1
4119	2	2	4	99	1
4120	2	2	4	100	1
4121	2	2	4	101	1
4122	2	2	4	102	1
4123	2	2	4	103	1
4124	2	2	4	104	1
4125	2	2	4	105	1
4126	2	3	4	1	1
4127	2	3	4	2	1
4128	2	3	4	3	1
4129	2	3	4	4	1
4130	2	3	4	5	1
4131	2	3	4	6	1
4132	2	3	4	7	1
4133	2	3	4	8	1
4134	2	3	4	9	1
4135	2	3	4	10	1
4136	2	3	4	11	1
4137	2	3	4	12	1
4138	2	3	4	13	1
4139	2	3	4	14	1
4140	2	3	4	15	1
4141	2	3	4	16	1
4142	2	3	4	17	1
4143	2	3	4	18	1
4144	2	3	4	19	1
4145	2	3	4	20	1
4146	2	3	4	21	1
4147	2	3	4	22	1
4148	2	3	4	23	1
4149	2	3	4	24	1
4150	2	3	4	25	1
4151	2	3	4	26	1
4152	2	3	4	27	1
4153	2	3	4	28	1
4154	2	3	4	29	1
4155	2	3	4	30	1
4156	2	3	4	31	1
4157	2	3	4	32	1
4158	2	3	4	33	1
4159	2	3	4	34	1
4160	2	3	4	35	1
4161	2	3	4	36	1
4162	2	3	4	37	1
4163	2	3	4	38	1
4164	2	3	4	39	1
4165	2	3	4	40	1
4166	2	3	4	41	1
4167	2	3	4	42	1
4168	2	3	4	43	1
4169	2	3	4	44	1
4170	2	3	4	45	1
4171	2	3	4	46	1
4172	2	3	4	47	1
4173	2	3	4	48	1
4174	2	3	4	49	1
4175	2	3	4	50	1
4176	2	3	4	51	1
4177	2	3	4	52	1
4178	2	3	4	53	1
4179	2	3	4	54	1
4180	2	3	4	55	1
4181	2	3	4	56	1
4182	2	3	4	57	1
4183	2	3	4	58	1
4184	2	3	4	59	1
4185	2	3	4	60	1
4186	2	3	4	61	1
4187	2	3	4	62	1
4188	2	3	4	63	1
4189	2	3	4	64	1
4190	2	3	4	65	1
4191	2	3	4	66	1
4192	2	3	4	67	1
4193	2	3	4	68	1
4194	2	3	4	69	1
4195	2	3	4	70	1
4196	2	3	4	71	1
4197	2	3	4	72	1
4198	2	3	4	73	1
4199	2	3	4	74	1
4200	2	3	4	75	1
4201	2	3	4	76	1
4202	2	3	4	77	1
4203	2	3	4	78	1
4204	2	3	4	79	1
4205	2	3	4	80	1
4206	2	3	4	81	1
4207	2	3	4	82	1
4208	2	3	4	83	1
4209	2	3	4	84	1
4210	2	3	4	85	1
4211	2	3	4	86	1
4212	2	3	4	87	1
4213	2	3	4	88	1
4214	2	3	4	89	1
4215	2	3	4	90	1
4216	2	3	4	91	1
4217	2	3	4	92	1
4218	2	3	4	93	1
4219	2	3	4	94	1
4220	2	3	4	95	1
4221	2	3	4	96	1
4222	2	3	4	97	1
4223	2	3	4	98	1
4224	2	3	4	99	1
4225	2	3	4	100	1
4226	2	3	4	101	1
4227	2	3	4	102	1
4228	2	3	4	103	1
4229	2	3	4	104	1
4230	2	3	4	105	1
4231	3	1	4	1	1
4232	3	1	4	2	1
4233	3	1	4	3	1
4234	3	1	4	4	1
4235	3	1	4	5	1
4236	3	1	4	6	1
4237	3	1	4	7	1
4238	3	1	4	8	1
4239	3	1	4	9	1
4240	3	1	4	10	1
